-58.0,-42.0,nan,nan,-70.0,-59.0,-63.0,nan,nan,nan,nan,-88.0,nan,nan,nan,nan,nan,nan,-81.0,nan,nan,nan,nan,nan,nan,nan,nan
-58.0,-42.0,nan,nan,-70.0,-59.0,-63.0,nan,nan,nan,nan,-88.0,nan,nan,nan,nan,nan,nan,-81.0,nan,nan,nan,nan,nan,nan,nan,nan
-58.0,-42.0,nan,nan,-70.0,-59.0,-63.0,nan,nan,nan,nan,-88.0,nan,nan,nan,nan,nan,nan,-81.0,nan,nan,nan,nan,nan,nan,nan,nan
-58.0,-44.0,-62.0,-49.0,-72.0,-59.0,-63.0,-73.0,-69.0,-81.0,nan,-88.0,nan,nan,nan,nan,nan,nan,-81.0,nan,nan,nan,nan,nan,nan,nan,nan
-58.0,-44.0,-62.0,-49.0,-72.0,-59.0,-63.0,-73.0,-69.0,-81.0,nan,-88.0,nan,nan,nan,nan,nan,nan,-81.0,nan,nan,nan,nan,nan,nan,nan,nan
-58.0,-44.0,-62.0,-49.0,-72.0,-59.0,nan,-73.0,-69.0,-81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-57.0,-46.0,-59.0,-48.0,-69.0,-58.0,-67.0,-73.0,-73.0,-81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-57.0,-46.0,-59.0,-48.0,-69.0,-58.0,-67.0,-73.0,-73.0,-81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-57.0,-46.0,-59.0,-48.0,-69.0,-58.0,-67.0,nan,-73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-57.0,-46.0,-58.0,-52.0,-69.0,-60.0,-65.0,nan,-73.0,nan,nan,nan,nan,nan,nan,nan,nan,-75.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
-57.0,-46.0,-58.0,-52.0,-69.0,-60.0,-65.0,nan,-73.0,nan,nan,nan,nan,nan,nan,nan,nan,-75.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
-57.0,-46.0,-58.0,-52.0,nan,-60.0,-65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-75.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
-60.0,-37.0,-61.0,-56.0,-71.0,-60.0,-62.0,nan,-74.0,nan,nan,-85.0,nan,nan,nan,nan,nan,-73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
-60.0,-37.0,-61.0,-56.0,-71.0,-60.0,-62.0,nan,-74.0,nan,nan,-85.0,nan,nan,nan,nan,nan,-73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
-60.0,-37.0,-61.0,-56.0,-71.0,-60.0,-62.0,nan,-74.0,nan,nan,-85.0,nan,nan,nan,nan,nan,-73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
-60.0,-34.0,-57.0,-53.0,-71.0,-58.0,-62.0,-72.0,-73.0,nan,nan,-85.0,nan,nan,nan,nan,nan,-74.0,nan,-79.0,nan,nan,nan,nan,nan,nan,nan
-60.0,-34.0,-57.0,-53.0,-71.0,-58.0,-62.0,-72.0,-73.0,nan,nan,-85.0,nan,nan,nan,nan,nan,-74.0,nan,-79.0,nan,nan,nan,nan,nan,nan,nan
-60.0,-34.0,-57.0,-53.0,-71.0,-58.0,nan,-72.0,-73.0,nan,nan,nan,nan,nan,nan,nan,nan,-74.0,nan,-79.0,nan,nan,nan,nan,nan,nan,nan
-60.0,-34.0,-59.0,-53.0,-71.0,-58.0,-61.0,-72.0,-74.0,nan,nan,nan,nan,nan,nan,nan,nan,-66.0,nan,-79.0,nan,nan,nan,nan,nan,nan,nan
-60.0,-34.0,-59.0,-53.0,-71.0,-58.0,-61.0,-72.0,-74.0,nan,nan,nan,nan,nan,nan,nan,nan,-66.0,nan,-79.0,nan,nan,nan,nan,nan,nan,nan
-60.0,-34.0,-59.0,-53.0,-71.0,-58.0,-61.0,-72.0,-74.0,nan,nan,nan,nan,nan,nan,nan,nan,-66.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
-64.0,-34.0,-59.0,-52.0,-71.0,-58.0,-61.0,-74.0,-70.0,nan,nan,-87.0,nan,nan,nan,nan,nan,-65.0,nan,nan,-86.0,nan,nan,-85.0,nan,nan,nan
-64.0,-34.0,-59.0,-52.0,-71.0,-58.0,-61.0,-74.0,-70.0,nan,nan,-87.0,nan,nan,nan,nan,nan,-65.0,nan,nan,-86.0,nan,nan,-85.0,nan,nan,nan
-64.0,-34.0,-59.0,-52.0,nan,-58.0,-61.0,-74.0,-70.0,nan,nan,-87.0,nan,nan,nan,nan,nan,-65.0,nan,nan,-86.0,nan,nan,-85.0,nan,nan,nan
-62.0,-41.0,-59.0,-50.0,-66.0,-58.0,-61.0,-73.0,-69.0,-78.0,nan,-87.0,nan,nan,nan,nan,nan,-71.0,-82.0,nan,-78.0,nan,nan,-85.0,nan,nan,nan
-62.0,-41.0,-59.0,-50.0,-66.0,-58.0,-61.0,-73.0,-69.0,-78.0,nan,-87.0,nan,nan,nan,nan,nan,-71.0,-82.0,nan,-78.0,nan,nan,-85.0,nan,nan,nan
-62.0,-41.0,nan,-50.0,-66.0,-58.0,nan,-73.0,-69.0,-78.0,nan,nan,nan,nan,nan,nan,nan,-71.0,-82.0,nan,-78.0,nan,nan,nan,nan,nan,nan
-61.0,-56.0,nan,-51.0,-73.0,-58.0,-63.0,-73.0,-69.0,-82.0,nan,nan,nan,nan,nan,nan,nan,-71.0,-82.0,-87.0,-78.0,nan,nan,nan,nan,nan,nan
-61.0,-56.0,nan,-51.0,-73.0,-58.0,-63.0,-73.0,-69.0,-82.0,nan,nan,nan,nan,nan,nan,nan,-71.0,-82.0,-87.0,-78.0,nan,nan,nan,nan,nan,nan
-61.0,-56.0,nan,-51.0,-73.0,nan,-63.0,nan,-69.0,-82.0,nan,nan,nan,nan,nan,nan,nan,nan,-82.0,-87.0,nan,nan,nan,nan,nan,nan,nan
-67.0,-57.0,-69.0,-55.0,-72.0,-58.0,-62.0,-70.0,-70.0,-82.0,nan,nan,nan,nan,nan,nan,nan,-72.0,-82.0,-87.0,nan,nan,nan,nan,nan,nan,nan
-67.0,-57.0,-69.0,-55.0,-72.0,-58.0,-62.0,-70.0,-70.0,-82.0,nan,nan,nan,nan,nan,nan,nan,-72.0,-82.0,-87.0,nan,nan,nan,nan,nan,nan,nan
-67.0,-57.0,-69.0,-55.0,-72.0,-58.0,-62.0,-70.0,-70.0,-82.0,nan,nan,nan,nan,nan,nan,nan,-72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
-56.0,-52.0,-65.0,-62.0,-72.0,-63.0,-69.0,-70.0,-71.0,-82.0,nan,-86.0,nan,nan,nan,nan,-90.0,-69.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
-56.0,-52.0,-65.0,-62.0,-72.0,-63.0,-69.0,-70.0,-71.0,-82.0,nan,-86.0,nan,nan,nan,nan,-90.0,-69.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
-56.0,-52.0,-65.0,-62.0,-72.0,-63.0,-69.0,nan,-71.0,nan,nan,-86.0,nan,nan,nan,nan,-90.0,-69.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
-56.0,-44.0,-66.0,-56.0,-74.0,-68.0,-68.0,nan,-68.0,nan,nan,-86.0,nan,nan,nan,nan,-90.0,-70.0,-80.0,nan,nan,nan,nan,nan,nan,nan,nan
-56.0,-44.0,-66.0,-56.0,-74.0,-68.0,-68.0,nan,-68.0,nan,nan,-86.0,nan,nan,nan,nan,-90.0,-70.0,-80.0,nan,nan,nan,nan,nan,nan,nan,nan
-56.0,-44.0,-66.0,-56.0,-74.0,-68.0,-68.0,nan,-68.0,nan,nan,nan,nan,nan,nan,nan,nan,-70.0,-80.0,nan,nan,nan,nan,nan,nan,nan,nan
-57.0,-45.0,-63.0,-54.0,-74.0,-64.0,-75.0,-80.0,-78.0,nan,nan,nan,nan,nan,nan,nan,nan,-75.0,-81.0,nan,nan,nan,nan,nan,-87.0,nan,nan
-57.0,-45.0,-63.0,-54.0,-74.0,-64.0,-75.0,-80.0,-78.0,nan,nan,nan,nan,nan,nan,nan,nan,-75.0,-81.0,nan,nan,nan,nan,nan,-87.0,nan,nan
-57.0,-45.0,-63.0,-54.0,-74.0,-64.0,-75.0,-80.0,-78.0,nan,nan,nan,nan,nan,nan,nan,nan,-75.0,-81.0,nan,nan,nan,nan,nan,-87.0,nan,nan
-53.0,-41.0,-63.0,-55.0,-72.0,-64.0,-72.0,-76.0,-72.0,-77.0,nan,nan,nan,nan,nan,nan,nan,-69.0,-81.0,nan,nan,nan,nan,nan,-87.0,nan,nan
-53.0,-41.0,-63.0,-55.0,-72.0,-64.0,-72.0,-76.0,-72.0,-77.0,nan,nan,nan,nan,nan,nan,nan,-69.0,-81.0,nan,nan,nan,nan,nan,-87.0,nan,nan
-53.0,-41.0,nan,-55.0,-72.0,nan,-72.0,-76.0,-72.0,-77.0,nan,nan,nan,nan,nan,nan,nan,-69.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
-63.0,-40.0,nan,-53.0,-71.0,-64.0,-72.0,-76.0,-71.0,-77.0,nan,-86.0,nan,nan,nan,nan,nan,-66.0,nan,-88.0,nan,nan,nan,nan,nan,nan,nan
-63.0,-40.0,nan,-53.0,-71.0,-64.0,-72.0,-76.0,-71.0,-77.0,nan,-86.0,nan,nan,nan,nan,nan,-66.0,nan,-88.0,nan,nan,nan,nan,nan,nan,nan
