nan,nan,nan,nan,nan,-54.0,nan,nan,nan,nan,nan,nan,-61.0,-82.0,-79.0,nan,-40.0,-78.0,nan,-68.0,-73.0,nan,-72.0,nan,nan,nan,-67.0
nan,nan,nan,nan,nan,-54.0,nan,nan,nan,nan,nan,nan,-61.0,-82.0,-79.0,nan,-40.0,-78.0,nan,-68.0,-73.0,nan,-72.0,nan,nan,nan,-67.0
nan,nan,nan,nan,nan,-54.0,nan,nan,nan,nan,nan,nan,-61.0,-82.0,-79.0,nan,-40.0,-78.0,nan,-68.0,-73.0,nan,-72.0,nan,nan,nan,-67.0
nan,nan,nan,nan,nan,-53.0,-79.0,-71.0,nan,-83.0,nan,nan,-62.0,-82.0,-79.0,nan,-43.0,-79.0,nan,-70.0,-69.0,-79.0,-72.0,nan,nan,nan,-68.0
nan,nan,nan,nan,nan,-53.0,-79.0,-71.0,nan,-83.0,nan,nan,-62.0,-82.0,-79.0,nan,-43.0,-79.0,nan,-70.0,-69.0,-79.0,-72.0,nan,nan,nan,-68.0
nan,nan,nan,nan,nan,-53.0,-79.0,-71.0,nan,-83.0,nan,nan,-62.0,nan,nan,nan,-43.0,-79.0,nan,-70.0,-69.0,-79.0,nan,nan,nan,nan,-68.0
nan,-87.0,-76.0,nan,nan,-53.0,-79.0,-71.0,nan,-84.0,nan,nan,-62.0,-83.0,-79.0,nan,-47.0,-81.0,nan,-67.0,-70.0,-78.0,-71.0,nan,nan,nan,-68.0
nan,-87.0,-76.0,nan,nan,-53.0,-79.0,-71.0,nan,-84.0,nan,nan,-62.0,-83.0,-79.0,nan,-47.0,-81.0,nan,-67.0,-70.0,-78.0,-71.0,nan,nan,nan,-68.0
nan,-87.0,-76.0,nan,nan,-53.0,-79.0,nan,nan,-84.0,nan,nan,-62.0,-83.0,-79.0,nan,-47.0,-81.0,nan,-67.0,-70.0,-78.0,-71.0,nan,nan,nan,nan
nan,-87.0,-76.0,nan,nan,-55.0,-79.0,nan,nan,-84.0,nan,nan,-62.0,-83.0,-78.0,nan,-45.0,-81.0,nan,-72.0,-70.0,-78.0,-74.0,nan,nan,nan,nan
nan,-87.0,-76.0,nan,nan,-55.0,-79.0,nan,nan,-84.0,nan,nan,-62.0,-83.0,-78.0,nan,-45.0,-81.0,nan,-72.0,-70.0,-78.0,-74.0,nan,nan,nan,nan
nan,nan,nan,nan,nan,-55.0,nan,nan,nan,nan,nan,nan,-62.0,nan,-78.0,nan,-45.0,nan,nan,-72.0,-70.0,nan,-74.0,nan,nan,nan,nan
nan,nan,nan,nan,nan,-50.0,nan,-73.0,nan,nan,-81.0,nan,-64.0,nan,-78.0,nan,-43.0,nan,nan,-68.0,-70.0,nan,-70.0,nan,nan,nan,-68.0
nan,nan,nan,nan,nan,-50.0,nan,-73.0,nan,nan,-81.0,nan,-64.0,nan,-78.0,nan,-43.0,nan,nan,-68.0,-70.0,nan,-70.0,nan,nan,nan,-68.0
nan,nan,nan,nan,nan,-50.0,nan,-73.0,nan,nan,-81.0,nan,-64.0,nan,nan,nan,-43.0,nan,nan,-68.0,-70.0,nan,-70.0,nan,nan,nan,-68.0
nan,nan,-74.0,nan,nan,-50.0,nan,-72.0,nan,nan,-81.0,nan,-64.0,nan,nan,nan,-43.0,nan,nan,-64.0,-69.0,-76.0,-71.0,nan,nan,nan,-69.0
nan,nan,-74.0,nan,nan,-50.0,nan,-72.0,nan,nan,-81.0,nan,-64.0,nan,nan,nan,-43.0,nan,nan,-64.0,-69.0,-76.0,-71.0,nan,nan,nan,-69.0
nan,nan,-74.0,nan,nan,-50.0,nan,-72.0,nan,nan,nan,nan,-64.0,nan,nan,nan,-43.0,nan,nan,-64.0,-69.0,-76.0,-71.0,nan,nan,nan,-69.0
nan,nan,-72.0,nan,nan,-50.0,nan,-72.0,nan,nan,nan,nan,-64.0,nan,-78.0,nan,-45.0,nan,nan,-64.0,-70.0,-76.0,-72.0,nan,nan,nan,-69.0
nan,nan,-72.0,nan,nan,-50.0,nan,-72.0,nan,nan,nan,nan,-64.0,nan,-78.0,nan,-45.0,nan,nan,-64.0,-70.0,-76.0,-72.0,nan,nan,nan,-69.0
nan,nan,-72.0,nan,nan,-50.0,nan,-72.0,nan,nan,nan,nan,-64.0,nan,-78.0,nan,-45.0,nan,nan,-64.0,-70.0,nan,-72.0,nan,nan,nan,nan
nan,nan,-72.0,nan,nan,-50.0,nan,-69.0,nan,nan,nan,-76.0,-66.0,nan,-78.0,nan,-44.0,nan,nan,-69.0,-73.0,nan,-71.0,nan,nan,nan,-80.0
nan,nan,-72.0,nan,nan,-50.0,nan,-69.0,nan,nan,nan,-76.0,-66.0,nan,-78.0,nan,-44.0,nan,nan,-69.0,-73.0,nan,-71.0,nan,nan,nan,-80.0
nan,nan,nan,nan,nan,-50.0,nan,-69.0,nan,nan,nan,-76.0,-66.0,nan,nan,nan,-44.0,nan,nan,-69.0,-73.0,nan,-71.0,nan,nan,nan,-80.0
nan,-85.0,nan,nan,nan,-54.0,nan,-69.0,nan,nan,nan,-77.0,-66.0,nan,nan,nan,-43.0,nan,nan,-65.0,-70.0,nan,-71.0,nan,nan,nan,-70.0
nan,-85.0,nan,nan,nan,-54.0,nan,-69.0,nan,nan,nan,-77.0,-66.0,nan,nan,nan,-43.0,nan,nan,-65.0,-70.0,nan,-71.0,nan,nan,nan,-70.0
nan,-85.0,nan,nan,nan,-54.0,nan,-69.0,nan,nan,nan,-77.0,-66.0,nan,nan,nan,-43.0,nan,nan,-65.0,-70.0,nan,nan,nan,nan,nan,-70.0
nan,-85.0,-71.0,nan,nan,-52.0,nan,-68.0,nan,nan,nan,-77.0,-66.0,nan,nan,nan,-47.0,nan,nan,-62.0,-70.0,nan,nan,nan,nan,nan,-77.0
nan,-85.0,-71.0,nan,nan,-52.0,nan,-68.0,nan,nan,nan,-77.0,-66.0,nan,nan,nan,-47.0,nan,nan,-62.0,-70.0,nan,nan,nan,nan,nan,-77.0
nan,nan,-71.0,nan,nan,-52.0,nan,-68.0,nan,nan,nan,nan,nan,nan,nan,nan,-47.0,nan,nan,-62.0,-70.0,nan,nan,nan,nan,nan,-77.0
nan,nan,-72.0,-85.0,nan,-51.0,nan,-69.0,nan,nan,nan,-74.0,-66.0,nan,nan,nan,-45.0,nan,nan,-62.0,-70.0,nan,nan,-79.0,nan,nan,-69.0
nan,nan,-72.0,-85.0,nan,-51.0,nan,-69.0,nan,nan,nan,-74.0,-66.0,nan,nan,nan,-45.0,nan,nan,-62.0,-70.0,nan,nan,-79.0,nan,nan,-69.0
nan,nan,-72.0,-85.0,nan,-51.0,nan,-69.0,nan,nan,nan,-74.0,-66.0,nan,nan,nan,-45.0,nan,nan,-62.0,-70.0,nan,nan,-79.0,nan,nan,-69.0
nan,nan,-72.0,-85.0,nan,-51.0,nan,-65.0,nan,nan,nan,-74.0,-66.0,nan,nan,nan,-45.0,nan,nan,-66.0,-70.0,nan,-71.0,-79.0,nan,nan,-78.0
nan,nan,-72.0,-85.0,nan,-51.0,nan,-65.0,nan,nan,nan,-74.0,-66.0,nan,nan,nan,-45.0,nan,nan,-66.0,-70.0,nan,-71.0,-79.0,nan,nan,-78.0
nan,nan,-72.0,nan,nan,-51.0,nan,-65.0,nan,nan,nan,nan,-66.0,nan,nan,nan,-45.0,nan,nan,-66.0,-70.0,nan,-71.0,nan,nan,nan,-78.0
