nan,nan,-73.0,nan,nan,-53.0,nan,-65.0,nan,nan,nan,-74.0,-58.0,nan,nan,nan,-48.0,-79.0,nan,-63.0,-68.0,nan,-81.0,-82.0,nan,nan,nan
nan,nan,-73.0,nan,nan,-53.0,nan,-65.0,nan,nan,nan,-74.0,-58.0,nan,nan,nan,-48.0,-79.0,nan,-63.0,-68.0,nan,-81.0,-82.0,nan,nan,nan
nan,nan,-69.0,nan,nan,-57.0,nan,-63.0,nan,nan,nan,-74.0,-55.0,nan,-77.0,nan,-49.0,-77.0,nan,-63.0,-64.0,-72.0,-75.0,-82.0,nan,nan,nan
nan,nan,-69.0,nan,nan,-57.0,nan,-63.0,nan,nan,nan,-74.0,-55.0,nan,-77.0,nan,-49.0,-77.0,nan,-63.0,-64.0,-72.0,-75.0,-82.0,nan,nan,nan
nan,nan,-69.0,nan,nan,-57.0,nan,-63.0,nan,nan,nan,nan,-55.0,nan,-77.0,nan,-49.0,-77.0,nan,-63.0,-64.0,-72.0,-75.0,nan,nan,nan,nan
nan,nan,-69.0,nan,nan,-53.0,nan,-63.0,nan,nan,nan,nan,-57.0,nan,-81.0,nan,-48.0,-78.0,nan,-63.0,-67.0,-72.0,-75.0,nan,nan,nan,nan
nan,nan,-69.0,nan,nan,-53.0,nan,-63.0,nan,nan,nan,nan,-57.0,nan,-81.0,nan,-48.0,-78.0,nan,-63.0,-67.0,-72.0,-75.0,nan,nan,nan,nan
nan,nan,nan,nan,nan,-53.0,nan,-63.0,nan,nan,nan,nan,-57.0,nan,-81.0,nan,-48.0,-78.0,nan,-63.0,-67.0,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-53.0,nan,-63.0,nan,nan,-82.0,-77.0,-57.0,nan,-77.0,nan,-48.0,-78.0,nan,-62.0,-68.0,nan,-73.0,nan,nan,nan,nan
nan,nan,nan,nan,nan,-53.0,nan,-63.0,nan,nan,-82.0,-77.0,-57.0,nan,-77.0,nan,-48.0,-78.0,nan,-62.0,-68.0,nan,-73.0,nan,nan,nan,nan
nan,nan,nan,nan,nan,-53.0,nan,-63.0,nan,nan,-82.0,-77.0,-57.0,nan,-77.0,nan,-48.0,nan,nan,-62.0,-68.0,nan,-73.0,nan,nan,nan,nan
nan,nan,-71.0,nan,nan,-53.0,nan,-62.0,nan,nan,-83.0,-80.0,-57.0,nan,-77.0,nan,-48.0,-77.0,nan,-74.0,-63.0,nan,-73.0,nan,nan,nan,nan
nan,nan,-71.0,nan,nan,-53.0,nan,-62.0,nan,nan,-83.0,-80.0,-57.0,nan,-77.0,nan,-48.0,-77.0,nan,-74.0,-63.0,nan,-73.0,nan,nan,nan,nan
nan,nan,-71.0,nan,nan,-53.0,nan,-62.0,nan,nan,-83.0,-80.0,-57.0,nan,nan,nan,-48.0,-77.0,nan,-74.0,-63.0,nan,-73.0,nan,nan,nan,nan
nan,nan,-71.0,nan,nan,-53.0,-83.0,-62.0,nan,nan,-83.0,-80.0,-57.0,-84.0,-82.0,nan,-50.0,-79.0,nan,-74.0,-63.0,nan,-72.0,nan,nan,nan,nan
nan,nan,-71.0,nan,nan,-53.0,-83.0,-62.0,nan,nan,-83.0,-80.0,-57.0,-84.0,-82.0,nan,-50.0,-79.0,nan,-74.0,-63.0,nan,-72.0,nan,nan,nan,nan
nan,nan,nan,nan,nan,-53.0,-83.0,-62.0,nan,nan,nan,-80.0,-57.0,-84.0,-82.0,nan,-50.0,-79.0,nan,-74.0,-63.0,nan,-72.0,nan,nan,nan,nan
nan,-84.0,-71.0,nan,nan,-54.0,-83.0,-64.0,nan,nan,nan,-80.0,-58.0,-84.0,-80.0,nan,-51.0,-74.0,nan,-74.0,-63.0,-76.0,-72.0,nan,nan,nan,nan
nan,-84.0,-71.0,nan,nan,-54.0,-83.0,-64.0,nan,nan,nan,-80.0,-58.0,-84.0,-80.0,nan,-51.0,-74.0,nan,-74.0,-63.0,-76.0,-72.0,nan,nan,nan,nan
nan,-84.0,-71.0,nan,nan,-54.0,nan,-64.0,nan,nan,nan,nan,-58.0,nan,-80.0,nan,-51.0,-74.0,nan,-74.0,-63.0,-76.0,nan,nan,nan,nan,nan
nan,-84.0,-71.0,nan,nan,-54.0,nan,-64.0,nan,nan,-83.0,nan,-59.0,nan,-80.0,nan,-51.0,-70.0,nan,-72.0,-65.0,-76.0,-73.0,nan,nan,nan,nan
nan,-84.0,-71.0,nan,nan,-54.0,nan,-64.0,nan,nan,-83.0,nan,-59.0,nan,-80.0,nan,-51.0,-70.0,nan,-72.0,-65.0,-76.0,-73.0,nan,nan,nan,nan
nan,nan,nan,nan,nan,-54.0,nan,nan,nan,nan,-83.0,nan,-59.0,nan,nan,nan,-51.0,-70.0,nan,-72.0,-65.0,-76.0,-73.0,nan,nan,nan,nan
nan,nan,-71.0,nan,nan,-54.0,nan,-69.0,nan,-87.0,-83.0,nan,-59.0,nan,nan,nan,-53.0,-77.0,nan,-71.0,-65.0,-76.0,-73.0,nan,nan,nan,nan
nan,nan,-71.0,nan,nan,-54.0,nan,-69.0,nan,-87.0,-83.0,nan,-59.0,nan,nan,nan,-53.0,-77.0,nan,-71.0,-65.0,-76.0,-73.0,nan,nan,nan,nan
nan,nan,-71.0,nan,nan,-54.0,nan,-69.0,nan,-87.0,-83.0,nan,-59.0,nan,nan,nan,-53.0,-77.0,nan,-71.0,-65.0,-76.0,nan,nan,nan,nan,nan
nan,nan,-71.0,nan,nan,-55.0,-81.0,-66.0,nan,-87.0,-81.0,-84.0,-58.0,nan,-80.0,nan,-52.0,-77.0,nan,-68.0,-69.0,-76.0,-74.0,nan,nan,nan,nan
nan,nan,-71.0,nan,nan,-55.0,-81.0,-66.0,nan,-87.0,-81.0,-84.0,-58.0,nan,-80.0,nan,-52.0,-77.0,nan,-68.0,-69.0,-76.0,-74.0,nan,nan,nan,nan
nan,nan,-71.0,nan,nan,-55.0,-81.0,-66.0,nan,nan,-81.0,-84.0,-58.0,nan,-80.0,nan,-52.0,nan,nan,-68.0,-69.0,-76.0,-74.0,nan,nan,nan,nan
nan,nan,-71.0,nan,nan,-54.0,-81.0,-71.0,nan,nan,-81.0,-84.0,-61.0,nan,-80.0,nan,-52.0,nan,nan,-70.0,-67.0,-79.0,-77.0,nan,nan,nan,nan
nan,nan,-71.0,nan,nan,-54.0,-81.0,-71.0,nan,nan,-81.0,-84.0,-61.0,nan,-80.0,nan,-52.0,nan,nan,-70.0,-67.0,-79.0,-77.0,nan,nan,nan,nan
nan,nan,nan,nan,nan,-54.0,nan,-71.0,nan,nan,nan,nan,-61.0,nan,nan,nan,-52.0,nan,nan,-70.0,-67.0,-79.0,-77.0,nan,nan,nan,nan
nan,nan,nan,nan,nan,-53.0,nan,-71.0,nan,nan,nan,nan,-62.0,nan,nan,nan,-51.0,nan,nan,-72.0,-65.0,-79.0,-79.0,-86.0,nan,nan,nan
nan,nan,nan,nan,nan,-53.0,nan,-71.0,nan,nan,nan,nan,-62.0,nan,nan,nan,-51.0,nan,nan,-72.0,-65.0,-79.0,-79.0,-86.0,nan,nan,nan
nan,nan,nan,nan,nan,-53.0,nan,-71.0,nan,nan,nan,nan,-62.0,nan,nan,nan,-51.0,nan,nan,-72.0,-65.0,-79.0,-79.0,-86.0,nan,nan,nan
nan,nan,nan,nan,nan,-53.0,nan,-71.0,nan,nan,nan,nan,-62.0,nan,nan,nan,-51.0,nan,nan,-76.0,-65.0,-79.0,-79.0,-87.0,nan,nan,nan
