-63.0,-51.0,-40.0,-64.0,-80.0,-46.0,-48.0,-63.0,nan,nan,-85.0,nan,nan,-86.0,nan,nan,nan,-65.0,nan,nan,-78.0,nan,nan,-73.0,nan,nan,nan
-63.0,-51.0,-40.0,-64.0,-80.0,-46.0,-48.0,-63.0,nan,nan,-85.0,nan,nan,-86.0,nan,nan,nan,-65.0,nan,nan,-78.0,nan,nan,-73.0,nan,nan,nan
-63.0,-51.0,-40.0,-64.0,-80.0,-46.0,-48.0,-63.0,nan,nan,-85.0,nan,nan,-86.0,nan,nan,nan,-65.0,nan,nan,-78.0,nan,nan,-73.0,nan,nan,nan
-68.0,-51.0,-38.0,-66.0,-80.0,-45.0,-44.0,-60.0,nan,nan,-85.0,-83.0,nan,-86.0,nan,nan,nan,-66.0,nan,-78.0,-67.0,nan,nan,-73.0,nan,nan,nan
-68.0,-51.0,-38.0,-66.0,-80.0,-45.0,-44.0,-60.0,nan,nan,-85.0,-83.0,nan,-86.0,nan,nan,nan,-66.0,nan,-78.0,-67.0,nan,nan,-73.0,nan,nan,nan
-68.0,nan,-38.0,-66.0,nan,-45.0,-44.0,-60.0,nan,nan,nan,-83.0,nan,nan,nan,nan,nan,-66.0,nan,-78.0,-67.0,nan,nan,nan,nan,nan,nan
-70.0,nan,-39.0,-66.0,nan,-54.0,-44.0,-60.0,nan,nan,nan,-83.0,nan,nan,nan,nan,nan,-65.0,nan,-70.0,-66.0,nan,nan,-78.0,nan,nan,nan
-70.0,nan,-39.0,-66.0,nan,-54.0,-44.0,-60.0,nan,nan,nan,-83.0,nan,nan,nan,nan,nan,-65.0,nan,-70.0,-66.0,nan,nan,-78.0,nan,nan,nan
-70.0,nan,-39.0,-66.0,nan,-54.0,-44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-65.0,nan,-70.0,-66.0,nan,nan,-78.0,nan,nan,nan
-69.0,-43.0,-40.0,-65.0,nan,-46.0,-47.0,-53.0,-69.0,nan,nan,nan,nan,nan,nan,nan,nan,-58.0,nan,-66.0,-73.0,nan,nan,-78.0,nan,nan,nan
-69.0,-43.0,-40.0,-65.0,nan,-46.0,-47.0,-53.0,-69.0,nan,nan,nan,nan,nan,nan,nan,nan,-58.0,nan,-66.0,-73.0,nan,nan,-78.0,nan,nan,nan
-69.0,-43.0,-40.0,-65.0,nan,-46.0,-47.0,-53.0,-69.0,nan,nan,nan,nan,nan,nan,nan,nan,-58.0,nan,-66.0,-73.0,nan,nan,nan,nan,nan,nan
-69.0,-43.0,-40.0,-69.0,-81.0,-46.0,-51.0,-57.0,-69.0,nan,nan,nan,nan,nan,nan,nan,nan,-58.0,nan,-65.0,-73.0,nan,nan,nan,nan,nan,nan
-69.0,-43.0,-40.0,-69.0,-81.0,-46.0,-51.0,-57.0,-69.0,nan,nan,nan,nan,nan,nan,nan,nan,-58.0,nan,-65.0,-73.0,nan,nan,nan,nan,nan,nan
-69.0,nan,-40.0,-69.0,-81.0,-46.0,-51.0,-57.0,-69.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-65.0,-73.0,nan,nan,nan,nan,nan,nan
-67.0,-43.0,-40.0,-65.0,-77.0,-43.0,-51.0,-57.0,-69.0,nan,nan,nan,nan,nan,nan,nan,nan,-57.0,-84.0,-65.0,-73.0,nan,nan,nan,nan,nan,nan
