nan,-78.0,nan,nan,nan,-41.0,nan,-55.0,nan,nan,nan,-76.0,-54.0,nan,nan,nan,-55.0,nan,nan,-61.0,-58.0,-76.0,nan,nan,nan,nan,-85.0
nan,-78.0,nan,nan,nan,-41.0,nan,-55.0,nan,nan,nan,-76.0,-54.0,nan,nan,nan,-55.0,nan,nan,-61.0,-58.0,-76.0,nan,nan,nan,nan,-85.0
nan,-78.0,nan,nan,nan,-41.0,nan,-55.0,nan,nan,nan,-76.0,-54.0,nan,nan,nan,-55.0,nan,nan,-61.0,-58.0,-76.0,nan,nan,nan,nan,-85.0
nan,-78.0,-65.0,nan,nan,-40.0,nan,-55.0,nan,nan,nan,-77.0,-57.0,nan,nan,nan,-54.0,nan,nan,-57.0,-54.0,-79.0,nan,nan,nan,nan,-84.0
nan,-78.0,-65.0,nan,nan,-40.0,nan,-55.0,nan,nan,nan,-77.0,-57.0,nan,nan,nan,-54.0,nan,nan,-57.0,-54.0,-79.0,nan,nan,nan,nan,-84.0
nan,nan,-65.0,nan,nan,-40.0,nan,-55.0,nan,nan,nan,-77.0,-57.0,nan,nan,nan,-54.0,nan,nan,-57.0,-54.0,-79.0,nan,nan,nan,nan,-84.0
nan,nan,-65.0,nan,nan,-43.0,nan,-58.0,nan,nan,nan,-75.0,-60.0,nan,nan,nan,-57.0,-79.0,nan,-61.0,-54.0,-78.0,nan,nan,nan,nan,-83.0
nan,nan,-65.0,nan,nan,-43.0,nan,-58.0,nan,nan,nan,-75.0,-60.0,nan,nan,nan,-57.0,-79.0,nan,-61.0,-54.0,-78.0,nan,nan,nan,nan,-83.0
nan,nan,nan,nan,nan,-43.0,nan,-58.0,nan,nan,nan,-75.0,-60.0,nan,nan,nan,-57.0,-79.0,nan,-61.0,-54.0,-78.0,nan,nan,nan,nan,-83.0
nan,nan,nan,nan,nan,-41.0,nan,-58.0,nan,nan,nan,-76.0,-59.0,nan,nan,nan,-59.0,-79.0,nan,-57.0,-57.0,-81.0,nan,nan,nan,nan,-83.0
nan,nan,nan,nan,nan,-41.0,nan,-58.0,nan,nan,nan,-76.0,-59.0,nan,nan,nan,-59.0,-79.0,nan,-57.0,-57.0,-81.0,nan,nan,nan,nan,-83.0
nan,nan,nan,nan,nan,-41.0,nan,-58.0,nan,nan,nan,-76.0,-59.0,nan,nan,nan,-59.0,nan,nan,-57.0,-57.0,-81.0,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-41.0,-74.0,-57.0,nan,nan,nan,-76.0,-59.0,nan,nan,nan,-56.0,-82.0,nan,-53.0,-59.0,-81.0,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-41.0,-74.0,-57.0,nan,nan,nan,-76.0,-59.0,nan,nan,nan,-56.0,-82.0,nan,-53.0,-59.0,-81.0,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-41.0,-74.0,-57.0,nan,nan,nan,-76.0,-59.0,nan,nan,nan,-56.0,-82.0,nan,-53.0,-59.0,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-41.0,-74.0,-56.0,nan,nan,nan,-78.0,-61.0,nan,nan,nan,-56.0,-80.0,nan,-50.0,-59.0,nan,nan,-82.0,nan,nan,nan
nan,nan,nan,nan,nan,-41.0,-74.0,-56.0,nan,nan,nan,-78.0,-61.0,nan,nan,nan,-56.0,-80.0,nan,-50.0,-59.0,nan,nan,-82.0,nan,nan,nan
nan,nan,nan,nan,nan,-41.0,nan,-56.0,nan,nan,nan,-78.0,-61.0,nan,nan,nan,-56.0,-80.0,nan,-50.0,-59.0,nan,nan,-82.0,nan,nan,nan
nan,nan,nan,nan,nan,-41.0,nan,-57.0,nan,nan,nan,-78.0,-57.0,nan,nan,nan,-54.0,-80.0,nan,-50.0,-61.0,-77.0,nan,-82.0,nan,nan,nan
nan,nan,nan,nan,nan,-41.0,nan,-57.0,nan,nan,nan,-78.0,-57.0,nan,nan,nan,-54.0,-80.0,nan,-50.0,-61.0,-77.0,nan,-82.0,nan,nan,nan
nan,nan,nan,nan,nan,-41.0,nan,-57.0,nan,nan,nan,nan,-57.0,nan,nan,nan,-54.0,nan,nan,-50.0,-61.0,-77.0,nan,nan,nan,nan,nan
nan,nan,-68.0,nan,nan,-39.0,nan,-57.0,nan,nan,nan,-81.0,-57.0,nan,nan,nan,-52.0,nan,nan,-55.0,-60.0,-76.0,nan,-82.0,nan,nan,nan
nan,nan,-68.0,nan,nan,-39.0,nan,-57.0,nan,nan,nan,-81.0,-57.0,nan,nan,nan,-52.0,nan,nan,-55.0,-60.0,-76.0,nan,-82.0,nan,nan,nan
nan,nan,-68.0,nan,nan,-39.0,nan,-57.0,nan,nan,nan,-81.0,-57.0,nan,nan,nan,-52.0,nan,nan,-55.0,-60.0,-76.0,nan,-82.0,nan,nan,nan
nan,nan,-68.0,nan,nan,-46.0,-77.0,-62.0,nan,nan,nan,-79.0,-54.0,nan,nan,nan,-51.0,-78.0,nan,-54.0,-55.0,-72.0,nan,-82.0,nan,nan,nan
nan,nan,-68.0,nan,nan,-46.0,-77.0,-62.0,nan,nan,nan,-79.0,-54.0,nan,nan,nan,-51.0,-78.0,nan,-54.0,-55.0,-72.0,nan,-82.0,nan,nan,nan
nan,nan,-68.0,nan,nan,-46.0,-77.0,-62.0,nan,nan,nan,-79.0,-54.0,nan,nan,nan,-51.0,-78.0,nan,-54.0,-55.0,-72.0,nan,nan,nan,nan,nan
nan,nan,-71.0,nan,nan,-43.0,-80.0,-62.0,nan,nan,nan,-79.0,-56.0,nan,nan,nan,-50.0,-78.0,nan,-57.0,-54.0,-73.0,nan,nan,nan,nan,-80.0
nan,nan,-71.0,nan,nan,-43.0,-80.0,-62.0,nan,nan,nan,-79.0,-56.0,nan,nan,nan,-50.0,-78.0,nan,-57.0,-54.0,-73.0,nan,nan,nan,nan,-80.0
nan,nan,-71.0,nan,nan,-43.0,-80.0,-62.0,nan,nan,nan,nan,-56.0,nan,nan,nan,-50.0,nan,nan,-57.0,-54.0,-73.0,nan,nan,nan,nan,-80.0
nan,nan,-71.0,nan,nan,-41.0,-80.0,-60.0,nan,nan,nan,nan,-59.0,nan,nan,nan,-48.0,nan,nan,-58.0,-56.0,-73.0,nan,nan,nan,nan,-80.0
nan,nan,-71.0,nan,nan,-41.0,-80.0,-60.0,nan,nan,nan,nan,-59.0,nan,nan,nan,-48.0,nan,nan,-58.0,-56.0,-73.0,nan,nan,nan,nan,-80.0
nan,nan,nan,nan,nan,-41.0,nan,-60.0,nan,nan,nan,nan,-59.0,nan,nan,nan,-48.0,nan,nan,-58.0,-56.0,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-43.0,-80.0,-61.0,nan,nan,nan,nan,-55.0,nan,nan,nan,-49.0,nan,nan,-57.0,-54.0,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-43.0,-80.0,-61.0,nan,nan,nan,nan,-55.0,nan,nan,nan,-49.0,nan,nan,-57.0,-54.0,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-43.0,-80.0,-61.0,nan,nan,nan,nan,-55.0,nan,nan,nan,-49.0,nan,nan,-57.0,-54.0,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-43.0,-80.0,-62.0,nan,nan,nan,nan,-55.0,nan,nan,nan,-52.0,nan,nan,-56.0,-61.0,-77.0,-75.0,-84.0,nan,nan,nan
nan,nan,nan,nan,nan,-43.0,-80.0,-62.0,nan,nan,nan,nan,-55.0,nan,nan,nan,-52.0,nan,nan,-56.0,-61.0,-77.0,-75.0,-84.0,nan,nan,nan
nan,nan,nan,nan,nan,-43.0,nan,-62.0,nan,nan,nan,nan,-55.0,nan,nan,nan,-52.0,nan,nan,-56.0,-61.0,-77.0,-75.0,-84.0,nan,nan,nan
nan,nan,-71.0,nan,nan,-40.0,nan,-62.0,nan,nan,nan,-83.0,-54.0,nan,nan,nan,-52.0,nan,nan,-56.0,-65.0,-77.0,-75.0,-84.0,nan,nan,nan
nan,nan,-71.0,nan,nan,-40.0,nan,-62.0,nan,nan,nan,-83.0,-54.0,nan,nan,nan,-52.0,nan,nan,-56.0,-65.0,-77.0,-75.0,-84.0,nan,nan,nan
nan,nan,-71.0,nan,nan,-40.0,nan,-62.0,nan,nan,nan,-83.0,-54.0,nan,nan,nan,-52.0,nan,nan,-56.0,-65.0,nan,nan,-84.0,nan,nan,nan
nan,nan,-71.0,-82.0,nan,-41.0,nan,-61.0,nan,nan,nan,-83.0,-55.0,nan,nan,nan,-52.0,-82.0,nan,-56.0,-65.0,-73.0,nan,-84.0,nan,nan,nan
