-69.0,-40.0,-56.0,-60.0,-60.0,-51.0,-59.0,-60.0,nan,nan,nan,nan,-80.0,nan,nan,nan,nan,nan,nan,-75.0,-68.0,nan,nan,nan,nan,nan,nan
-69.0,-40.0,-56.0,-60.0,-60.0,-51.0,-59.0,-60.0,nan,nan,nan,nan,-80.0,nan,nan,nan,nan,nan,nan,-75.0,-68.0,nan,nan,nan,nan,nan,nan
-69.0,-40.0,-56.0,-60.0,-60.0,-51.0,-59.0,-60.0,nan,nan,nan,nan,-80.0,nan,nan,nan,nan,nan,nan,-75.0,-68.0,nan,nan,nan,nan,nan,nan
-63.0,-38.0,-54.0,-64.0,-60.0,-47.0,-58.0,-62.0,nan,-80.0,nan,nan,-80.0,nan,nan,nan,nan,-73.0,-82.0,-67.0,-68.0,nan,nan,nan,nan,nan,nan
-63.0,-38.0,-54.0,-64.0,-60.0,-47.0,-58.0,-62.0,nan,-80.0,nan,nan,-80.0,nan,nan,nan,nan,-73.0,-82.0,-67.0,-68.0,nan,nan,nan,nan,nan,nan
-63.0,-38.0,-54.0,-64.0,-60.0,-47.0,-58.0,-62.0,nan,-80.0,nan,nan,-80.0,nan,nan,nan,nan,-73.0,-82.0,-67.0,-68.0,nan,nan,nan,nan,nan,nan
-62.0,-41.0,-52.0,-64.0,-59.0,-50.0,-60.0,-62.0,-69.0,-84.0,nan,nan,-80.0,nan,nan,nan,nan,-73.0,-82.0,-66.0,-75.0,nan,nan,nan,nan,nan,nan
-62.0,-41.0,-52.0,-64.0,-59.0,-50.0,-60.0,-62.0,-69.0,-84.0,nan,nan,-80.0,nan,nan,nan,nan,-73.0,-82.0,-66.0,-75.0,nan,nan,nan,nan,nan,nan
-62.0,-41.0,-52.0,-64.0,-59.0,-50.0,-60.0,nan,-69.0,-84.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-66.0,-75.0,nan,nan,nan,nan,nan,nan
-60.0,-40.0,-50.0,-69.0,-63.0,-50.0,-57.0,-65.0,-72.0,-83.0,nan,nan,nan,nan,nan,nan,nan,-70.0,nan,-66.0,-71.0,nan,nan,nan,nan,nan,nan
-60.0,-40.0,-50.0,-69.0,-63.0,-50.0,-57.0,-65.0,-72.0,-83.0,nan,nan,nan,nan,nan,nan,nan,-70.0,nan,-66.0,-71.0,nan,nan,nan,nan,nan,nan
-60.0,-40.0,-50.0,-69.0,-63.0,-50.0,-57.0,-65.0,-72.0,-83.0,nan,nan,nan,nan,nan,nan,nan,-70.0,nan,-66.0,-71.0,nan,nan,nan,nan,nan,nan
-59.0,-39.0,-50.0,-57.0,-64.0,-50.0,-61.0,-64.0,-72.0,-83.0,nan,nan,nan,-83.0,nan,nan,nan,-70.0,-76.0,-69.0,-67.0,nan,nan,nan,nan,nan,nan
-59.0,-39.0,-50.0,-57.0,-64.0,-50.0,-61.0,-64.0,-72.0,-83.0,nan,nan,nan,-83.0,nan,nan,nan,-70.0,-76.0,-69.0,-67.0,nan,nan,nan,nan,nan,nan
-59.0,-39.0,-50.0,-57.0,-64.0,-50.0,-61.0,-64.0,nan,nan,nan,nan,nan,-83.0,nan,nan,nan,nan,-76.0,-69.0,-67.0,nan,nan,nan,nan,nan,nan
-59.0,-43.0,-50.0,-55.0,-65.0,-46.0,-61.0,-63.0,nan,-76.0,nan,nan,nan,-83.0,nan,nan,nan,-77.0,-76.0,-71.0,-74.0,nan,nan,nan,nan,nan,nan
-59.0,-43.0,-50.0,-55.0,-65.0,-46.0,-61.0,-63.0,nan,-76.0,nan,nan,nan,-83.0,nan,nan,nan,-77.0,-76.0,-71.0,-74.0,nan,nan,nan,nan,nan,nan
-59.0,-43.0,-50.0,-55.0,-65.0,-46.0,-61.0,-63.0,nan,-76.0,nan,nan,nan,nan,nan,nan,nan,-77.0,nan,-71.0,-74.0,nan,nan,nan,nan,nan,nan
-58.0,-44.0,-50.0,-55.0,-64.0,-46.0,-60.0,-63.0,nan,-76.0,nan,nan,-83.0,nan,nan,nan,nan,-77.0,nan,-71.0,-75.0,nan,nan,nan,nan,nan,nan
-58.0,-44.0,-50.0,-55.0,-64.0,-46.0,-60.0,-63.0,nan,-76.0,nan,nan,-83.0,nan,nan,nan,nan,-77.0,nan,-71.0,-75.0,nan,nan,nan,nan,nan,nan
-58.0,-44.0,-50.0,nan,-64.0,-46.0,-60.0,-63.0,nan,nan,nan,nan,-83.0,nan,nan,nan,nan,nan,nan,nan,-75.0,nan,nan,nan,nan,nan,nan
-62.0,-44.0,-50.0,-59.0,-66.0,-46.0,-59.0,-63.0,nan,nan,nan,nan,-83.0,nan,nan,nan,nan,-68.0,nan,-71.0,-76.0,nan,nan,nan,nan,nan,nan
-62.0,-44.0,-50.0,-59.0,-66.0,-46.0,-59.0,-63.0,nan,nan,nan,nan,-83.0,nan,nan,nan,nan,-68.0,nan,-71.0,-76.0,nan,nan,nan,nan,nan,nan
-62.0,-44.0,-50.0,-59.0,-66.0,-46.0,-59.0,-63.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-68.0,nan,-71.0,-76.0,nan,nan,nan,nan,nan,nan
-59.0,-44.0,-49.0,-62.0,-62.0,-47.0,-62.0,-63.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-69.0,nan,-71.0,-75.0,nan,nan,nan,nan,nan,nan
-59.0,-44.0,-49.0,-62.0,-62.0,-47.0,-62.0,-63.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-69.0,nan,-71.0,-75.0,nan,nan,nan,nan,nan,nan
-59.0,-44.0,-49.0,-62.0,-62.0,-47.0,-62.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-69.0,nan,-71.0,-75.0,nan,nan,nan,nan,nan,nan
-61.0,-41.0,-50.0,-58.0,-62.0,-50.0,-58.0,-65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-69.0,nan,-69.0,-68.0,nan,nan,nan,nan,nan,nan
-61.0,-41.0,-50.0,-58.0,-62.0,-50.0,-58.0,-65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-69.0,nan,-69.0,-68.0,nan,nan,nan,nan,nan,nan
-61.0,-41.0,-50.0,-58.0,nan,-50.0,-58.0,-65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-69.0,-68.0,nan,nan,nan,nan,nan,nan
-62.0,-39.0,-48.0,-67.0,-60.0,-46.0,-57.0,-65.0,nan,nan,nan,nan,nan,-83.0,nan,nan,nan,-76.0,-83.0,-77.0,-67.0,nan,nan,nan,nan,nan,nan
-62.0,-39.0,-48.0,-67.0,-60.0,-46.0,-57.0,-65.0,nan,nan,nan,nan,nan,-83.0,nan,nan,nan,-76.0,-83.0,-77.0,-67.0,nan,nan,nan,nan,nan,nan
-62.0,-39.0,-48.0,-67.0,-60.0,-46.0,-57.0,-65.0,nan,nan,nan,nan,nan,-83.0,nan,nan,nan,-76.0,-83.0,-77.0,-67.0,nan,nan,nan,nan,nan,nan
-57.0,-44.0,-48.0,-56.0,-59.0,-47.0,-57.0,-65.0,nan,nan,nan,nan,nan,-83.0,nan,nan,nan,-76.0,-80.0,-74.0,-70.0,nan,nan,nan,nan,nan,nan
-57.0,-44.0,-48.0,-56.0,-59.0,-47.0,-57.0,-65.0,nan,nan,nan,nan,nan,-83.0,nan,nan,nan,-76.0,-80.0,-74.0,-70.0,nan,nan,nan,nan,nan,nan
-57.0,-44.0,-48.0,-56.0,-59.0,-47.0,-57.0,-65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-80.0,-74.0,-70.0,nan,nan,nan,nan,nan,nan
-56.0,-36.0,-58.0,-55.0,-65.0,-53.0,-62.0,-61.0,-75.0,nan,nan,nan,nan,-80.0,nan,nan,nan,-74.0,-82.0,-72.0,-75.0,nan,nan,nan,nan,nan,nan
-56.0,-36.0,-58.0,-55.0,-65.0,-53.0,-62.0,-61.0,-75.0,nan,nan,nan,nan,-80.0,nan,nan,nan,-74.0,-82.0,-72.0,-75.0,nan,nan,nan,nan,nan,nan
-56.0,-36.0,-58.0,-55.0,-65.0,-53.0,-62.0,-61.0,-75.0,nan,nan,nan,nan,-80.0,nan,nan,nan,-74.0,-82.0,-72.0,-75.0,nan,nan,nan,nan,nan,nan
-58.0,-44.0,-54.0,-52.0,-67.0,-50.0,-70.0,-61.0,-75.0,-86.0,nan,nan,nan,-80.0,nan,nan,nan,-75.0,-82.0,-74.0,-72.0,nan,nan,nan,nan,nan,nan
-58.0,-44.0,-54.0,-52.0,-67.0,-50.0,-70.0,-61.0,-75.0,-86.0,nan,nan,nan,-80.0,nan,nan,nan,-75.0,-82.0,-74.0,-72.0,nan,nan,nan,nan,nan,nan
-58.0,-44.0,-54.0,-52.0,-67.0,-50.0,-70.0,nan,nan,-86.0,nan,nan,nan,nan,nan,nan,nan,-75.0,-82.0,-74.0,-72.0,nan,nan,nan,nan,nan,nan
-58.0,-44.0,-54.0,-51.0,-67.0,-50.0,-70.0,-62.0,nan,-86.0,nan,nan,-78.0,-81.0,nan,nan,nan,-75.0,-82.0,-76.0,-75.0,nan,nan,nan,nan,nan,nan
-58.0,-44.0,-54.0,-51.0,-67.0,-50.0,-70.0,-62.0,nan,-86.0,nan,nan,-78.0,-81.0,nan,nan,nan,-75.0,-82.0,-76.0,-75.0,nan,nan,nan,nan,nan,nan
-58.0,-44.0,-54.0,-51.0,-67.0,-50.0,nan,-62.0,nan,nan,nan,nan,-78.0,-81.0,nan,nan,nan,nan,nan,-76.0,-75.0,nan,nan,nan,nan,nan,nan
-56.0,-44.0,-52.0,-51.0,-68.0,-51.0,-62.0,-62.0,-68.0,nan,nan,nan,-78.0,-81.0,nan,nan,nan,-79.0,nan,-80.0,-77.0,nan,nan,-83.0,nan,nan,nan
-56.0,-44.0,-52.0,-51.0,-68.0,-51.0,-62.0,-62.0,-68.0,nan,nan,nan,nan,-81.0,nan,nan,nan,-79.0,nan,-80.0,-77.0,nan,nan,-83.0,nan,nan,nan
-56.0,-44.0,-52.0,-51.0,-68.0,-51.0,-62.0,-62.0,-68.0,nan,nan,nan,nan,-81.0,nan,nan,nan,-79.0,nan,-80.0,-77.0,nan,nan,-83.0,nan,nan,nan
-56.0,-44.0,-52.0,-51.0,-68.0,-50.0,-66.0,-62.0,-68.0,nan,nan,nan,nan,-81.0,nan,nan,nan,-79.0,-84.0,-81.0,-75.0,nan,nan,-83.0,nan,nan,nan
-56.0,-44.0,-52.0,-51.0,-68.0,-50.0,-66.0,-62.0,-68.0,nan,nan,nan,nan,-81.0,nan,nan,nan,-79.0,-84.0,-81.0,-75.0,nan,nan,-83.0,nan,nan,nan
-56.0,-44.0,-52.0,-51.0,-68.0,-50.0,-66.0,-62.0,-68.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-84.0,-81.0,-75.0,nan,nan,nan,nan,nan,nan
-57.0,-44.0,-52.0,-52.0,-68.0,-51.0,-61.0,-62.0,-66.0,nan,nan,nan,-88.0,nan,nan,nan,nan,nan,-84.0,-81.0,-75.0,nan,nan,nan,nan,nan,nan
-57.0,-44.0,-52.0,-52.0,-68.0,-51.0,-61.0,-62.0,-66.0,nan,nan,nan,-88.0,nan,nan,nan,nan,nan,-84.0,-81.0,-75.0,nan,nan,nan,nan,nan,nan
-57.0,-44.0,-52.0,-52.0,-68.0,-51.0,-61.0,-62.0,-66.0,nan,nan,nan,-88.0,nan,nan,nan,nan,nan,-84.0,nan,nan,nan,nan,nan,nan,nan,nan
-56.0,-36.0,-53.0,-53.0,-68.0,-49.0,-61.0,-70.0,-73.0,nan,nan,nan,-84.0,-84.0,nan,nan,nan,-80.0,-84.0,nan,-74.0,nan,nan,nan,nan,nan,nan
-56.0,-36.0,-53.0,-53.0,-68.0,-49.0,-61.0,-70.0,-73.0,nan,nan,nan,-84.0,-84.0,nan,nan,nan,-80.0,-84.0,nan,-74.0,nan,nan,nan,nan,nan,nan
-56.0,-36.0,-53.0,-53.0,-68.0,-49.0,nan,-70.0,-73.0,nan,nan,nan,-84.0,-84.0,nan,nan,nan,-80.0,-84.0,nan,-74.0,nan,nan,nan,nan,nan,nan
-56.0,-46.0,-53.0,-57.0,-69.0,-51.0,-67.0,-70.0,-74.0,nan,nan,nan,-84.0,-84.0,nan,nan,nan,-80.0,-84.0,-83.0,-74.0,nan,nan,nan,nan,nan,nan
-56.0,-46.0,-53.0,-57.0,-69.0,-51.0,-67.0,-70.0,-74.0,nan,nan,nan,-84.0,-84.0,nan,nan,nan,-80.0,-84.0,-83.0,-74.0,nan,nan,nan,nan,nan,nan
-56.0,-46.0,-53.0,-57.0,-69.0,-51.0,-67.0,nan,-74.0,nan,nan,nan,-84.0,nan,nan,nan,nan,nan,nan,-83.0,nan,nan,nan,nan,nan,nan,nan
