-61.0,-41.0,-57.0,-60.0,-57.0,-51.0,-62.0,-60.0,-74.0,-82.0,nan,nan,nan,nan,nan,nan,nan,nan,-80.0,-79.0,-71.0,nan,nan,-84.0,nan,nan,nan
-61.0,-41.0,-57.0,-60.0,-57.0,-51.0,-62.0,-60.0,-74.0,-82.0,nan,nan,nan,nan,nan,nan,nan,nan,-80.0,-79.0,-71.0,nan,nan,-84.0,nan,nan,nan
-61.0,-41.0,-57.0,-60.0,-57.0,-51.0,-62.0,-60.0,-74.0,-82.0,nan,nan,nan,nan,nan,nan,nan,nan,-80.0,-79.0,-71.0,nan,nan,-84.0,nan,nan,nan
-54.0,-48.0,-61.0,-63.0,-58.0,-53.0,-65.0,-63.0,-74.0,-81.0,nan,nan,nan,nan,nan,nan,nan,-77.0,-81.0,-78.0,-73.0,nan,nan,-84.0,nan,nan,nan
-54.0,-48.0,-61.0,-63.0,-58.0,-53.0,-65.0,-63.0,-74.0,-81.0,nan,nan,nan,nan,nan,nan,nan,-77.0,-81.0,-78.0,-73.0,nan,nan,-84.0,nan,nan,nan
-54.0,-48.0,-61.0,-63.0,-58.0,-53.0,-65.0,-63.0,nan,-81.0,nan,nan,nan,nan,nan,nan,nan,-77.0,-81.0,-78.0,-73.0,nan,nan,nan,nan,nan,nan
-52.0,-38.0,-56.0,-58.0,-58.0,-50.0,-65.0,-63.0,nan,-80.0,nan,nan,-78.0,nan,nan,nan,nan,-77.0,-81.0,-76.0,-73.0,nan,nan,nan,-83.0,nan,nan
-52.0,-38.0,-56.0,-58.0,-58.0,-50.0,-65.0,-63.0,nan,-80.0,nan,nan,-78.0,nan,nan,nan,nan,-77.0,-81.0,-76.0,-73.0,nan,nan,nan,-83.0,nan,nan
-52.0,-38.0,-56.0,-58.0,-58.0,-50.0,-65.0,nan,nan,-80.0,nan,nan,-78.0,nan,nan,nan,nan,nan,nan,-76.0,-73.0,nan,nan,nan,-83.0,nan,nan
-56.0,-34.0,-55.0,-58.0,-59.0,-52.0,-63.0,-68.0,nan,-84.0,nan,nan,-78.0,nan,nan,nan,nan,-69.0,nan,-70.0,-80.0,nan,nan,nan,-80.0,nan,nan
