nan,nan,nan,nan,nan,-53.0,-79.0,-65.0,nan,nan,nan,nan,-64.0,nan,-76.0,nan,-56.0,nan,nan,-65.0,-64.0,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-53.0,-79.0,-65.0,nan,nan,nan,nan,-64.0,nan,-76.0,nan,-56.0,nan,nan,-65.0,-64.0,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-53.0,-79.0,-65.0,nan,nan,nan,nan,-64.0,nan,-76.0,nan,-56.0,nan,nan,-65.0,-64.0,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-50.0,-79.0,-65.0,nan,nan,nan,nan,-61.0,nan,-76.0,nan,-58.0,nan,nan,-65.0,-64.0,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-50.0,-79.0,-65.0,nan,nan,nan,nan,-61.0,nan,-76.0,nan,-58.0,nan,nan,-65.0,-64.0,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-50.0,nan,-65.0,nan,nan,nan,nan,-61.0,nan,nan,nan,-58.0,nan,nan,-65.0,-64.0,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-51.0,nan,-63.0,nan,nan,nan,-74.0,-61.0,nan,nan,nan,-58.0,nan,nan,-69.0,-63.0,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-51.0,nan,-63.0,nan,nan,nan,-74.0,-61.0,nan,nan,nan,-58.0,nan,nan,-69.0,-63.0,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-51.0,nan,-63.0,nan,nan,nan,-74.0,nan,nan,nan,nan,-58.0,nan,nan,-69.0,-63.0,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-51.0,nan,-63.0,nan,nan,nan,-74.0,nan,nan,nan,nan,-56.0,nan,nan,-63.0,-62.0,-79.0,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-51.0,nan,-63.0,nan,nan,nan,-74.0,nan,nan,nan,nan,-56.0,nan,nan,-63.0,-62.0,-79.0,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-51.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-56.0,nan,nan,-63.0,-62.0,-79.0,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-51.0,nan,-63.0,nan,nan,nan,-74.0,-62.0,nan,nan,nan,-53.0,nan,nan,-65.0,-63.0,-79.0,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-51.0,nan,-63.0,nan,nan,nan,-74.0,-62.0,nan,nan,nan,-53.0,nan,nan,-65.0,-63.0,-79.0,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-51.0,nan,-63.0,nan,nan,nan,-74.0,-62.0,nan,nan,nan,-53.0,nan,nan,-65.0,-63.0,-79.0,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-50.0,-77.0,-64.0,nan,nan,nan,-77.0,-62.0,nan,nan,nan,-54.0,nan,nan,-64.0,-65.0,-78.0,-73.0,nan,nan,nan,-85.0
nan,nan,nan,nan,nan,-50.0,-77.0,-64.0,nan,nan,nan,-77.0,-62.0,nan,nan,nan,-54.0,nan,nan,-64.0,-65.0,-78.0,-73.0,nan,nan,nan,-85.0
nan,nan,nan,nan,nan,-50.0,-77.0,-64.0,nan,nan,nan,-77.0,-62.0,nan,nan,nan,-54.0,nan,nan,-64.0,-65.0,-78.0,-73.0,nan,nan,nan,-85.0
nan,nan,nan,nan,nan,-50.0,-77.0,-66.0,nan,nan,nan,-77.0,-60.0,nan,nan,nan,-54.0,-80.0,nan,-63.0,-61.0,-79.0,-73.0,nan,nan,nan,-84.0
nan,nan,nan,nan,nan,-50.0,-77.0,-66.0,nan,nan,nan,-77.0,-60.0,nan,nan,nan,-54.0,-80.0,nan,-63.0,-61.0,-79.0,-73.0,nan,nan,nan,-84.0
nan,nan,nan,nan,nan,-50.0,nan,-66.0,nan,nan,nan,-77.0,-60.0,nan,nan,nan,nan,-80.0,nan,-63.0,-61.0,-79.0,nan,nan,nan,nan,-84.0
nan,nan,nan,nan,nan,-49.0,nan,-64.0,nan,nan,nan,-77.0,-60.0,nan,nan,nan,-54.0,-80.0,nan,-65.0,-61.0,-79.0,-77.0,nan,nan,nan,-84.0
nan,nan,nan,nan,nan,-49.0,nan,-64.0,nan,nan,nan,-77.0,-60.0,nan,nan,nan,-54.0,-80.0,nan,-65.0,-61.0,-79.0,-77.0,nan,nan,nan,-84.0
nan,nan,nan,nan,nan,-49.0,nan,-64.0,nan,nan,nan,nan,-60.0,nan,nan,nan,-54.0,nan,nan,-65.0,-61.0,-79.0,-77.0,nan,nan,nan,nan
nan,nan,nan,nan,nan,-49.0,nan,-64.0,nan,nan,nan,nan,-60.0,nan,nan,nan,-54.0,nan,nan,-64.0,-65.0,-80.0,-77.0,nan,nan,nan,-82.0
nan,nan,nan,nan,nan,-49.0,nan,-64.0,nan,nan,nan,nan,-60.0,nan,nan,nan,-54.0,nan,nan,-64.0,-65.0,-80.0,-77.0,nan,nan,nan,-82.0
nan,nan,nan,nan,nan,-49.0,nan,-64.0,nan,nan,nan,nan,-60.0,nan,nan,nan,nan,nan,nan,-64.0,-65.0,-80.0,nan,nan,nan,nan,-82.0
nan,nan,nan,nan,nan,-48.0,nan,-72.0,nan,nan,nan,nan,-57.0,nan,nan,nan,-49.0,nan,nan,-66.0,-63.0,-76.0,-76.0,nan,nan,nan,-82.0
nan,nan,nan,nan,nan,-48.0,nan,-72.0,nan,nan,nan,nan,-57.0,nan,nan,nan,-49.0,nan,nan,-66.0,-63.0,-76.0,-76.0,nan,nan,nan,-82.0
nan,nan,nan,nan,nan,-48.0,nan,-72.0,nan,nan,nan,nan,-57.0,nan,nan,nan,-49.0,nan,nan,-66.0,-63.0,-76.0,-76.0,nan,nan,nan,nan
nan,nan,-77.0,nan,nan,-51.0,nan,-70.0,nan,nan,nan,nan,-58.0,nan,-82.0,nan,-50.0,nan,nan,-70.0,-67.0,-77.0,-76.0,nan,nan,nan,-74.0
nan,nan,-77.0,nan,nan,-51.0,nan,-70.0,nan,nan,nan,nan,-58.0,nan,-82.0,nan,-50.0,nan,nan,-70.0,-67.0,-77.0,-76.0,nan,nan,nan,-74.0
nan,nan,-77.0,nan,nan,-51.0,nan,-70.0,nan,nan,nan,nan,-58.0,nan,-82.0,nan,-50.0,nan,nan,-70.0,-67.0,-77.0,nan,nan,nan,nan,-74.0
nan,nan,-77.0,nan,nan,-52.0,nan,-67.0,nan,nan,nan,nan,-58.0,nan,-82.0,nan,-48.0,nan,nan,-65.0,-66.0,-77.0,nan,nan,nan,nan,-74.0
nan,nan,-77.0,nan,nan,-52.0,nan,-67.0,nan,nan,nan,nan,-58.0,nan,-82.0,nan,-48.0,nan,nan,-65.0,-66.0,-77.0,nan,nan,nan,nan,-74.0
