nan,nan,-82.0,nan,nan,-54.0,nan,-69.0,nan,nan,nan,nan,-57.0,nan,nan,nan,-46.0,-80.0,nan,-64.0,-65.0,nan,nan,nan,nan,nan,nan
nan,nan,-82.0,nan,nan,-54.0,nan,-69.0,nan,nan,nan,nan,-57.0,nan,nan,nan,-46.0,-80.0,nan,-64.0,-65.0,nan,nan,nan,nan,nan,nan
nan,nan,-82.0,nan,nan,-54.0,nan,-69.0,nan,nan,nan,nan,-57.0,nan,nan,nan,-46.0,-80.0,nan,-64.0,-65.0,nan,nan,nan,nan,nan,nan
nan,nan,-82.0,nan,nan,-60.0,nan,-69.0,nan,nan,nan,-75.0,-55.0,nan,nan,nan,-46.0,-80.0,nan,-68.0,-64.0,-77.0,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-60.0,nan,nan,nan,nan,nan,-75.0,-55.0,nan,nan,nan,-46.0,nan,nan,-68.0,-64.0,-77.0,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-60.0,nan,nan,nan,nan,nan,-75.0,-55.0,nan,nan,nan,-46.0,nan,nan,-68.0,-64.0,-77.0,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-56.0,nan,-64.0,nan,nan,nan,-75.0,-56.0,nan,nan,nan,-50.0,nan,nan,-60.0,-72.0,-77.0,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-56.0,nan,-64.0,nan,nan,nan,-75.0,-56.0,nan,nan,nan,-50.0,nan,nan,-60.0,-72.0,-77.0,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-56.0,nan,-64.0,nan,nan,nan,nan,-56.0,nan,nan,nan,-50.0,nan,nan,-60.0,-72.0,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-56.0,nan,-66.0,nan,nan,nan,nan,-57.0,nan,nan,nan,-50.0,-86.0,nan,-57.0,-68.0,-73.0,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-56.0,nan,-66.0,nan,nan,nan,nan,-57.0,nan,nan,nan,-50.0,-86.0,nan,-57.0,-68.0,-73.0,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-56.0,nan,-66.0,nan,nan,nan,nan,-57.0,nan,nan,nan,-50.0,-86.0,nan,-57.0,-68.0,-73.0,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-49.0,nan,-70.0,nan,nan,nan,-77.0,-60.0,nan,nan,nan,-51.0,-86.0,nan,-64.0,-68.0,-74.0,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-49.0,nan,-70.0,nan,nan,nan,-77.0,-60.0,nan,nan,nan,-51.0,-86.0,nan,-64.0,-68.0,-74.0,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-49.0,nan,-70.0,nan,nan,nan,-77.0,-60.0,nan,nan,nan,-51.0,nan,nan,-64.0,-68.0,-74.0,nan,nan,nan,nan,nan
nan,nan,-79.0,nan,nan,-52.0,nan,-66.0,nan,nan,nan,-77.0,-59.0,nan,-77.0,nan,-52.0,nan,nan,-63.0,-68.0,-74.0,nan,nan,nan,nan,nan
nan,nan,-79.0,nan,nan,-52.0,nan,-66.0,nan,nan,nan,-77.0,-59.0,nan,-77.0,nan,-52.0,nan,nan,-63.0,-68.0,-74.0,nan,nan,nan,nan,nan
nan,nan,-79.0,nan,nan,-52.0,nan,-66.0,nan,nan,nan,nan,-59.0,nan,-77.0,nan,-52.0,nan,nan,-63.0,-68.0,-74.0,nan,nan,nan,nan,nan
nan,nan,-79.0,nan,nan,-57.0,nan,-66.0,-84.0,nan,nan,nan,-59.0,nan,-69.0,nan,-48.0,nan,nan,-64.0,-69.0,-74.0,nan,nan,nan,nan,-78.0
nan,nan,-79.0,nan,nan,-57.0,nan,-66.0,-84.0,nan,nan,nan,-59.0,nan,-69.0,nan,-48.0,nan,nan,-64.0,-69.0,-74.0,nan,nan,nan,nan,-78.0
nan,nan,nan,nan,nan,-57.0,nan,-66.0,-84.0,nan,nan,nan,nan,nan,-69.0,nan,-48.0,nan,nan,-64.0,-69.0,-74.0,nan,nan,nan,nan,-78.0
nan,nan,-78.0,nan,nan,-53.0,nan,-66.0,-84.0,nan,nan,nan,-59.0,nan,-69.0,nan,-47.0,nan,nan,-65.0,-69.0,-75.0,nan,nan,nan,nan,-78.0
nan,nan,-78.0,nan,nan,-53.0,nan,-66.0,-84.0,nan,nan,nan,-59.0,nan,-69.0,nan,-47.0,nan,nan,-65.0,-69.0,-75.0,nan,nan,nan,nan,-78.0
nan,nan,-78.0,nan,nan,-53.0,nan,-66.0,nan,nan,nan,nan,-59.0,nan,nan,nan,-47.0,nan,nan,-65.0,-69.0,-75.0,nan,nan,nan,nan,nan
