-79.0,nan,-44.0,-72.0,nan,-28.0,-61.0,-52.0,nan,nan,nan,nan,nan,nan,nan,nan,-73.0,-66.0,nan,-54.0,-57.0,-83.0,nan,nan,nan,nan,nan
-79.0,nan,-44.0,-72.0,nan,-28.0,-61.0,-52.0,nan,nan,nan,nan,nan,nan,nan,nan,-73.0,-66.0,nan,-54.0,-57.0,-83.0,nan,nan,nan,nan,nan
-79.0,nan,-44.0,-72.0,nan,-28.0,-61.0,-52.0,nan,nan,nan,nan,nan,nan,nan,nan,-73.0,-66.0,nan,-54.0,-57.0,-83.0,nan,nan,nan,nan,nan
-77.0,-73.0,-45.0,-78.0,nan,-25.0,-57.0,-51.0,nan,nan,nan,nan,nan,-89.0,nan,nan,-75.0,-67.0,nan,-54.0,-65.0,-83.0,nan,nan,nan,nan,nan
-77.0,-73.0,-45.0,-78.0,nan,-25.0,-57.0,-51.0,nan,nan,nan,nan,nan,-89.0,nan,nan,-75.0,-67.0,nan,-54.0,-65.0,-83.0,nan,nan,nan,nan,nan
-77.0,-73.0,-45.0,-78.0,nan,-25.0,-57.0,-51.0,nan,nan,nan,nan,nan,-89.0,nan,nan,-75.0,-67.0,nan,-54.0,-65.0,nan,nan,nan,nan,nan,nan
-74.0,-73.0,-47.0,-79.0,nan,-25.0,-57.0,-49.0,nan,nan,nan,-86.0,nan,-89.0,nan,nan,-76.0,-70.0,nan,-54.0,-61.0,-88.0,nan,-79.0,nan,nan,nan
-74.0,-73.0,-47.0,-79.0,nan,-25.0,-57.0,-49.0,nan,nan,nan,-86.0,nan,-89.0,nan,nan,-76.0,-70.0,nan,-54.0,-61.0,-88.0,nan,-79.0,nan,nan,nan
-74.0,nan,-47.0,-79.0,nan,-25.0,-57.0,-49.0,nan,nan,nan,-86.0,nan,nan,nan,nan,-76.0,-70.0,nan,-54.0,-61.0,-88.0,nan,-79.0,nan,nan,nan
-74.0,-51.0,-47.0,-77.0,nan,-24.0,-58.0,-49.0,nan,nan,nan,-86.0,nan,nan,nan,nan,-76.0,-70.0,nan,-53.0,-59.0,-86.0,nan,-81.0,nan,nan,nan
-74.0,-51.0,-47.0,-77.0,nan,-24.0,-58.0,-49.0,nan,nan,nan,-86.0,nan,nan,nan,nan,-76.0,-70.0,nan,-53.0,-59.0,-86.0,nan,-81.0,nan,nan,nan
