-61.0,-49.0,-55.0,-55.0,-67.0,-51.0,nan,-65.0,-68.0,-82.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-84.0,-68.0,nan,nan,nan,nan,nan,nan
-61.0,-49.0,-55.0,-55.0,-67.0,-51.0,nan,-65.0,-68.0,-82.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-84.0,-68.0,nan,nan,nan,nan,nan,nan
-61.0,-49.0,-55.0,-55.0,-67.0,-51.0,nan,-65.0,-68.0,-82.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-84.0,-68.0,nan,nan,nan,nan,nan,nan
-62.0,-45.0,-51.0,-55.0,-64.0,-51.0,-66.0,-65.0,-68.0,-82.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-80.0,-68.0,nan,nan,nan,nan,nan,nan
-62.0,-45.0,-51.0,-55.0,-64.0,-51.0,-66.0,-65.0,-68.0,-82.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-80.0,-68.0,nan,nan,nan,nan,nan,nan
-62.0,-45.0,-51.0,-55.0,-64.0,-51.0,-66.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-80.0,nan,nan,nan,nan,nan,nan,nan
-62.0,-45.0,-53.0,-55.0,-66.0,-53.0,-65.0,-66.0,-73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-80.0,nan,nan,nan,nan,nan,nan,nan
-62.0,-45.0,-53.0,-55.0,-66.0,-53.0,-65.0,-66.0,-73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-80.0,nan,nan,nan,nan,nan,nan,nan
nan,nan,-53.0,nan,-66.0,-53.0,-65.0,-66.0,-73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-62.0,-33.0,-50.0,nan,-65.0,-48.0,-68.0,-66.0,-73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-73.0,nan,nan,nan,nan,nan,nan,nan
-62.0,-33.0,-50.0,nan,-65.0,-48.0,-68.0,-66.0,-73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-73.0,nan,nan,nan,nan,nan,nan,nan
-62.0,-33.0,-50.0,nan,-65.0,-48.0,-68.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-73.0,nan,nan,nan,nan,nan,nan,nan
-58.0,-33.0,-51.0,-61.0,-64.0,-48.0,-68.0,-60.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-73.0,nan,nan,nan,nan,nan,nan,nan
-58.0,-33.0,-51.0,-61.0,-64.0,-48.0,-68.0,-60.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-73.0,nan,nan,nan,nan,nan,nan,nan
-58.0,-33.0,-51.0,-61.0,-64.0,nan,nan,-60.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-58.0,-37.0,-52.0,-61.0,-62.0,-48.0,nan,-65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-69.0,nan,nan,nan,nan,nan,nan,nan
-58.0,-37.0,-52.0,-61.0,-62.0,-48.0,nan,-65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-69.0,nan,nan,nan,nan,nan,nan,nan
nan,-37.0,-52.0,nan,-62.0,-48.0,nan,-65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-69.0,nan,nan,nan,nan,nan,nan,nan
-58.0,-37.0,-57.0,-52.0,-62.0,-54.0,nan,-65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-75.0,-80.0,nan,nan,nan,nan,nan,nan
-58.0,-37.0,-57.0,-52.0,-62.0,-54.0,nan,-65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-75.0,-80.0,nan,nan,nan,nan,nan,nan
-58.0,nan,-57.0,-52.0,-62.0,-54.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-75.0,-80.0,nan,nan,nan,nan,nan,nan
-58.0,-54.0,-52.0,-52.0,-63.0,-50.0,-68.0,-62.0,nan,-81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-75.0,-79.0,nan,nan,nan,nan,nan,nan
-58.0,-54.0,-52.0,-52.0,-63.0,-50.0,-68.0,-62.0,nan,-81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-75.0,-79.0,nan,nan,nan,nan,nan,nan
-58.0,-54.0,-52.0,-52.0,-63.0,-50.0,-68.0,-62.0,nan,-81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-79.0,nan,nan,nan,nan,nan,nan
-58.0,-50.0,-52.0,-52.0,-66.0,-50.0,-68.0,-62.0,-62.0,-81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-81.0,nan,nan,nan,nan,nan,nan
