-79.0,-52.0,-48.0,-76.0,nan,-45.0,-48.0,-59.0,-78.0,nan,nan,nan,nan,nan,nan,nan,nan,-62.0,nan,-68.0,-72.0,nan,nan,nan,nan,nan,nan
-79.0,-52.0,-48.0,-76.0,nan,-45.0,-48.0,-59.0,-78.0,nan,nan,nan,nan,nan,nan,nan,nan,-62.0,nan,-68.0,-72.0,nan,nan,nan,nan,nan,nan
-79.0,-52.0,-48.0,-76.0,nan,-45.0,-48.0,-59.0,-78.0,nan,nan,nan,nan,nan,nan,nan,nan,-62.0,nan,-68.0,-72.0,nan,nan,nan,nan,nan,nan
-76.0,-62.0,-44.0,-76.0,nan,-36.0,-47.0,-55.0,-76.0,nan,nan,nan,nan,nan,nan,nan,nan,-62.0,nan,-65.0,-66.0,nan,nan,-76.0,nan,nan,nan
-76.0,-62.0,-44.0,-76.0,nan,-36.0,-47.0,-55.0,-76.0,nan,nan,nan,nan,nan,nan,nan,nan,-62.0,nan,-65.0,-66.0,nan,nan,-76.0,nan,nan,nan
-76.0,-62.0,-44.0,nan,nan,-36.0,-47.0,-55.0,-76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-65.0,-66.0,nan,nan,-76.0,nan,nan,nan
-76.0,-64.0,-44.0,-82.0,nan,-34.0,-49.0,-55.0,-76.0,nan,-84.0,nan,nan,nan,nan,nan,nan,-62.0,nan,-72.0,-66.0,nan,nan,-74.0,nan,nan,nan
-76.0,-64.0,-44.0,-82.0,nan,-34.0,-49.0,-55.0,-76.0,nan,-84.0,nan,nan,nan,nan,nan,nan,-62.0,nan,-72.0,-66.0,nan,nan,-74.0,nan,nan,nan
-76.0,-64.0,-44.0,-82.0,nan,-34.0,-49.0,-55.0,-76.0,nan,-84.0,nan,nan,nan,nan,nan,nan,-62.0,nan,-72.0,-66.0,nan,nan,-74.0,nan,nan,nan
-74.0,-66.0,-45.0,-70.0,-85.0,-52.0,-47.0,-55.0,-76.0,-90.0,-84.0,nan,nan,-88.0,-76.0,nan,nan,-62.0,nan,-72.0,-70.0,nan,nan,-74.0,nan,nan,nan
-74.0,-66.0,-45.0,-70.0,-85.0,-52.0,-47.0,-55.0,-76.0,-90.0,-84.0,nan,nan,-88.0,-76.0,nan,nan,-62.0,nan,-72.0,-70.0,nan,nan,-74.0,nan,nan,nan
-74.0,-66.0,-45.0,-70.0,-85.0,-52.0,-47.0,-55.0,nan,-90.0,nan,nan,nan,-88.0,-76.0,nan,nan,-62.0,nan,-72.0,-70.0,nan,nan,nan,nan,nan,nan
-75.0,-67.0,-45.0,-70.0,-85.0,-38.0,-51.0,-53.0,-88.0,-90.0,nan,nan,-68.0,-88.0,-76.0,nan,nan,-66.0,nan,-72.0,-68.0,nan,nan,-76.0,nan,nan,nan
-75.0,-67.0,-45.0,-70.0,-85.0,-38.0,-51.0,-53.0,-88.0,-90.0,nan,nan,-68.0,-88.0,-76.0,nan,nan,-66.0,nan,-72.0,-68.0,nan,nan,-76.0,nan,nan,nan
-75.0,-67.0,-45.0,-70.0,nan,-38.0,-51.0,-53.0,-88.0,nan,nan,nan,-68.0,nan,-76.0,nan,nan,-66.0,nan,-72.0,-68.0,nan,nan,-76.0,nan,nan,nan
-75.0,-59.0,-43.0,-70.0,-77.0,-38.0,-49.0,-54.0,-88.0,nan,nan,-85.0,-68.0,nan,-76.0,nan,nan,-67.0,nan,-66.0,-69.0,nan,nan,-76.0,nan,nan,nan
-75.0,-59.0,-43.0,-70.0,-77.0,-38.0,-49.0,-54.0,-88.0,nan,nan,-85.0,-68.0,nan,-76.0,nan,nan,-67.0,nan,-66.0,-69.0,nan,nan,-76.0,nan,nan,nan
-75.0,-59.0,-43.0,nan,-77.0,-38.0,-49.0,-54.0,nan,nan,nan,-85.0,nan,nan,nan,nan,nan,-67.0,nan,-66.0,-69.0,nan,nan,-76.0,nan,nan,nan
-76.0,-56.0,-43.0,-68.0,-80.0,-38.0,-48.0,-53.0,-77.0,nan,nan,-80.0,nan,nan,-76.0,nan,nan,-66.0,nan,-66.0,-65.0,nan,nan,-77.0,-87.0,nan,nan
-76.0,-56.0,-43.0,-68.0,-80.0,-38.0,-48.0,-53.0,-77.0,nan,nan,-80.0,nan,nan,-76.0,nan,nan,-66.0,nan,-66.0,-65.0,nan,nan,-77.0,-87.0,nan,nan
-76.0,-56.0,-43.0,-68.0,-80.0,-38.0,-48.0,-53.0,-77.0,nan,nan,-80.0,nan,nan,-76.0,nan,nan,-66.0,nan,-66.0,-65.0,nan,nan,-77.0,-87.0,nan,nan
-71.0,-48.0,-42.0,-72.0,-80.0,-38.0,-48.0,-57.0,-77.0,nan,nan,-78.0,nan,nan,-73.0,nan,nan,-58.0,nan,-66.0,-68.0,nan,nan,-77.0,-87.0,nan,nan
-71.0,-48.0,-42.0,-72.0,-80.0,-38.0,-48.0,-57.0,-77.0,nan,nan,-78.0,nan,nan,-73.0,nan,nan,-58.0,nan,-66.0,-68.0,nan,nan,-77.0,-87.0,nan,nan
-71.0,-48.0,-42.0,-72.0,nan,-38.0,-48.0,-57.0,nan,nan,nan,-78.0,nan,nan,-73.0,nan,nan,-58.0,nan,nan,-68.0,nan,nan,-77.0,nan,nan,nan
-71.0,-48.0,-43.0,-68.0,-82.0,-40.0,-53.0,-57.0,nan,nan,-80.0,-82.0,nan,nan,-73.0,nan,nan,-58.0,nan,-67.0,-71.0,nan,nan,-75.0,nan,nan,nan
-71.0,-48.0,-43.0,-68.0,-82.0,-40.0,-53.0,-57.0,nan,nan,-80.0,-82.0,nan,nan,-73.0,nan,nan,-58.0,nan,-67.0,-71.0,nan,nan,-75.0,nan,nan,nan
-71.0,-48.0,-43.0,-68.0,-82.0,-40.0,-53.0,nan,nan,nan,-80.0,-82.0,nan,nan,nan,nan,nan,nan,nan,-67.0,-71.0,nan,nan,-75.0,nan,nan,nan
-68.0,-57.0,-46.0,-67.0,-82.0,-41.0,-50.0,-59.0,-73.0,nan,-77.0,-81.0,nan,nan,nan,nan,nan,-57.0,nan,-66.0,-71.0,nan,nan,-75.0,nan,nan,nan
-68.0,-57.0,-46.0,-67.0,-82.0,-41.0,-50.0,-59.0,-73.0,nan,-77.0,-81.0,nan,nan,nan,nan,nan,-57.0,nan,-66.0,-71.0,nan,nan,-75.0,nan,nan,nan
-68.0,-57.0,-46.0,-67.0,nan,-41.0,-50.0,-59.0,-73.0,nan,-77.0,-81.0,nan,nan,nan,nan,nan,-57.0,nan,-66.0,-71.0,nan,nan,nan,nan,nan,nan
-68.0,-57.0,-44.0,-70.0,-80.0,-38.0,-54.0,-59.0,-73.0,nan,-77.0,-81.0,nan,nan,nan,nan,nan,-57.0,nan,-65.0,-70.0,-87.0,nan,nan,nan,nan,nan
-68.0,-57.0,-44.0,-70.0,-80.0,-38.0,-54.0,-59.0,-73.0,nan,-77.0,-81.0,nan,nan,nan,nan,nan,-57.0,nan,-65.0,-70.0,-87.0,nan,nan,nan,nan,nan
-68.0,nan,-44.0,-70.0,-80.0,-38.0,-54.0,-59.0,-73.0,nan,-77.0,nan,nan,nan,nan,nan,nan,-57.0,nan,-65.0,-70.0,-87.0,nan,nan,nan,nan,nan
-68.0,-57.0,-46.0,-67.0,-80.0,-39.0,-58.0,-57.0,-76.0,nan,-77.0,-76.0,nan,nan,nan,nan,-80.0,-61.0,nan,-73.0,-70.0,-87.0,nan,nan,nan,nan,nan
-68.0,-57.0,-46.0,-67.0,-80.0,-39.0,-58.0,-57.0,-76.0,nan,-77.0,-76.0,nan,nan,nan,nan,-80.0,-61.0,nan,-73.0,-70.0,-87.0,nan,nan,nan,nan,nan
-68.0,-57.0,-46.0,-67.0,nan,-39.0,-58.0,-57.0,-76.0,nan,nan,-76.0,nan,nan,nan,nan,-80.0,-61.0,nan,-73.0,-70.0,nan,nan,nan,nan,nan,nan
-68.0,-57.0,-44.0,-67.0,-77.0,-53.0,-57.0,-57.0,-77.0,nan,nan,-76.0,nan,nan,nan,nan,-80.0,-59.0,nan,-76.0,-72.0,nan,nan,-75.0,nan,nan,nan
-68.0,-57.0,-44.0,-67.0,-77.0,-53.0,-57.0,-57.0,-77.0,nan,nan,-76.0,nan,nan,nan,nan,-80.0,-59.0,nan,-76.0,-72.0,nan,nan,-75.0,nan,nan,nan
-68.0,-57.0,-44.0,-67.0,-77.0,-53.0,-57.0,nan,-77.0,nan,nan,nan,nan,nan,nan,nan,nan,-59.0,nan,-76.0,-72.0,nan,nan,-75.0,nan,nan,nan
-68.0,-57.0,-44.0,-69.0,-77.0,-43.0,-55.0,nan,-77.0,nan,nan,nan,nan,nan,-59.0,nan,-77.0,-62.0,nan,-73.0,-70.0,nan,nan,-75.0,nan,nan,nan
-68.0,-57.0,-44.0,-69.0,-77.0,-43.0,-55.0,nan,-77.0,nan,nan,nan,nan,nan,-59.0,nan,-77.0,-62.0,nan,-73.0,-70.0,nan,nan,-75.0,nan,nan,nan
-68.0,nan,-44.0,-69.0,-77.0,-43.0,-55.0,nan,-77.0,nan,nan,nan,nan,nan,-59.0,nan,-77.0,-62.0,nan,-73.0,-70.0,nan,nan,-75.0,nan,nan,nan
-66.0,nan,-47.0,-70.0,-79.0,-51.0,-55.0,nan,-81.0,-88.0,nan,-80.0,nan,nan,-59.0,nan,-77.0,-55.0,nan,-77.0,-70.0,nan,nan,-75.0,nan,nan,nan
-66.0,nan,-47.0,-70.0,-79.0,-51.0,-55.0,nan,-81.0,-88.0,nan,-80.0,nan,nan,-59.0,nan,-77.0,-55.0,nan,-77.0,-70.0,nan,nan,-75.0,nan,nan,nan
-66.0,nan,-47.0,-70.0,-79.0,-51.0,-55.0,nan,-81.0,-88.0,nan,-80.0,nan,nan,nan,nan,nan,-55.0,nan,-77.0,-70.0,nan,nan,nan,nan,nan,nan
-67.0,nan,-46.0,-66.0,-79.0,-45.0,-55.0,nan,-81.0,-88.0,-80.0,-77.0,nan,nan,nan,nan,nan,-55.0,nan,-73.0,-77.0,nan,nan,-77.0,nan,nan,nan
-67.0,nan,-46.0,-66.0,-79.0,-45.0,-55.0,nan,-81.0,-88.0,-80.0,-77.0,nan,nan,nan,nan,nan,-55.0,nan,-73.0,-77.0,nan,nan,-77.0,nan,nan,nan
-67.0,nan,-46.0,-66.0,nan,-45.0,-55.0,nan,nan,nan,-80.0,-77.0,nan,nan,nan,nan,nan,nan,nan,-73.0,-77.0,nan,nan,-77.0,nan,nan,nan
-68.0,-50.0,-46.0,-66.0,nan,-45.0,-53.0,nan,-74.0,nan,-82.0,-79.0,nan,nan,nan,nan,nan,-59.0,nan,-71.0,-77.0,nan,nan,-77.0,nan,nan,nan
-68.0,-50.0,-46.0,-66.0,nan,-45.0,-53.0,nan,-74.0,nan,-82.0,-79.0,nan,nan,nan,nan,nan,-59.0,nan,-71.0,-77.0,nan,nan,-77.0,nan,nan,nan
-68.0,-50.0,-46.0,-66.0,nan,-45.0,-53.0,nan,-74.0,nan,-82.0,-79.0,nan,nan,nan,nan,nan,-59.0,nan,-71.0,-77.0,nan,nan,-77.0,nan,nan,nan
-69.0,-50.0,-46.0,-65.0,nan,-45.0,-52.0,nan,-74.0,nan,-79.0,-79.0,nan,nan,nan,nan,nan,-63.0,nan,-71.0,-73.0,nan,nan,-81.0,nan,nan,nan
-69.0,-50.0,-46.0,-65.0,nan,-45.0,-52.0,nan,-74.0,nan,-79.0,-79.0,nan,nan,nan,nan,nan,-63.0,nan,-71.0,-73.0,nan,nan,-81.0,nan,nan,nan
-69.0,-50.0,-46.0,-65.0,nan,-45.0,-52.0,nan,nan,nan,-79.0,-79.0,nan,nan,nan,nan,nan,-63.0,nan,-71.0,-73.0,nan,nan,-81.0,nan,nan,nan
