nan,nan,nan,nan,nan,-38.0,-74.0,-50.0,nan,nan,nan,nan,-57.0,nan,nan,nan,-60.0,nan,nan,-56.0,-59.0,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-38.0,-74.0,-50.0,nan,nan,nan,nan,-57.0,nan,nan,nan,-60.0,nan,nan,-56.0,-59.0,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-38.0,-74.0,-50.0,nan,nan,nan,nan,-57.0,nan,nan,nan,-60.0,nan,nan,-56.0,-59.0,nan,nan,nan,nan,nan,nan
nan,nan,nan,-90.0,nan,-53.0,-74.0,-48.0,nan,nan,nan,nan,-56.0,nan,nan,nan,-64.0,nan,nan,-56.0,-53.0,nan,nan,-84.0,nan,nan,nan
nan,nan,nan,-90.0,nan,-53.0,-74.0,-48.0,nan,nan,nan,nan,-56.0,nan,nan,nan,-64.0,nan,nan,-56.0,-53.0,nan,nan,-84.0,nan,nan,nan
nan,nan,nan,-90.0,nan,-53.0,nan,-48.0,nan,nan,nan,nan,-56.0,nan,nan,nan,-64.0,nan,nan,nan,-53.0,nan,nan,-84.0,nan,nan,nan
nan,-79.0,nan,-90.0,nan,-50.0,-70.0,-48.0,nan,nan,nan,nan,-55.0,nan,nan,nan,-61.0,nan,nan,nan,-53.0,nan,nan,-81.0,nan,nan,nan
nan,-79.0,nan,-90.0,nan,-50.0,-70.0,-48.0,nan,nan,nan,nan,-55.0,nan,nan,nan,-61.0,nan,nan,nan,-53.0,nan,nan,-81.0,nan,nan,nan
nan,-79.0,nan,nan,nan,-50.0,-70.0,-48.0,nan,nan,nan,nan,-55.0,nan,nan,nan,-61.0,nan,nan,nan,-53.0,nan,nan,-81.0,nan,nan,nan
nan,-77.0,-68.0,nan,-84.0,-49.0,-70.0,-47.0,nan,nan,nan,nan,-54.0,nan,nan,nan,-63.0,nan,nan,-61.0,-50.0,-72.0,nan,-82.0,nan,nan,nan
nan,-77.0,-68.0,nan,-84.0,-49.0,-70.0,-47.0,nan,nan,nan,nan,-54.0,nan,nan,nan,-63.0,nan,nan,-61.0,-50.0,-72.0,nan,-82.0,nan,nan,nan
nan,-77.0,-68.0,nan,-84.0,-49.0,nan,-47.0,nan,nan,nan,nan,-54.0,nan,nan,nan,-63.0,nan,nan,-61.0,-50.0,-72.0,nan,-82.0,nan,nan,nan
nan,-73.0,-68.0,nan,-84.0,-50.0,nan,-47.0,nan,nan,nan,nan,-55.0,-88.0,nan,nan,-63.0,nan,nan,-57.0,-57.0,-72.0,nan,-82.0,nan,nan,nan
nan,-73.0,-68.0,nan,-84.0,-50.0,nan,-47.0,nan,nan,nan,nan,-55.0,-88.0,nan,nan,-63.0,nan,nan,-57.0,-57.0,-72.0,nan,-82.0,nan,nan,nan
nan,-73.0,nan,nan,nan,-50.0,nan,-47.0,nan,nan,nan,nan,-55.0,-88.0,nan,nan,-63.0,nan,nan,-57.0,-57.0,-72.0,nan,nan,nan,nan,nan
nan,-84.0,-74.0,nan,nan,-42.0,-73.0,-48.0,nan,nan,nan,nan,-55.0,-88.0,nan,nan,-63.0,-82.0,nan,-57.0,-57.0,-72.0,nan,-83.0,nan,nan,nan
nan,-84.0,-74.0,nan,nan,-42.0,-73.0,-48.0,nan,nan,nan,nan,-55.0,-88.0,nan,nan,-63.0,-82.0,nan,-57.0,-57.0,-72.0,nan,-83.0,nan,nan,nan
nan,-84.0,-74.0,nan,nan,-42.0,-73.0,-48.0,nan,nan,nan,nan,-55.0,nan,nan,nan,-63.0,-82.0,nan,-57.0,-57.0,nan,nan,-83.0,nan,nan,nan
nan,-75.0,-71.0,nan,nan,-48.0,-68.0,-50.0,nan,nan,nan,nan,-54.0,nan,nan,nan,-59.0,-81.0,nan,-51.0,-58.0,nan,nan,-83.0,nan,nan,nan
nan,-75.0,-71.0,nan,nan,-48.0,-68.0,-50.0,nan,nan,nan,nan,-54.0,nan,nan,nan,-59.0,-81.0,nan,-51.0,-58.0,nan,nan,-83.0,nan,nan,nan
nan,-75.0,-71.0,nan,nan,-48.0,-68.0,-50.0,nan,nan,nan,nan,-54.0,nan,nan,nan,-59.0,-81.0,nan,-51.0,-58.0,nan,nan,nan,nan,nan,nan
